order_id,customer_id,product_id,campaign_id,order_date,order_total_cad,discount_amount_cad,quantity,category,order_status,payment_method,province,city,session_duration_minutes,is_repeat_customer,delivery_days,return_reason
1913865,355836,29242,NULL,2022-11-09,81.6900024414063,0,1,Groceries,Completed,Credit Card,ON,Brampton,44.2999992370605,1,6,NULL
1914435,626690,73133,NULL,2022-12-15,241.690002441406,0,5,Household,Returned,Interac e-Transfer,QC,Montreal,12.5,1,NULL,Defective
1916788,899929,35484,NULL,2024-12-26,151.919998168945,0,1,Clothing,Cancelled,Credit Card,QC,Laval,23.7000007629395,1,NULL,NULL
1916897,458332,89258,NULL,2025-10-16,124.199996948242,0,1,Groceries,Completed,Debit Card,QC,Laval,39.0999984741211,1,7,NULL
1916991,946721,94811,1238,2025-03-15,43.2900009155273,0,1,Health & Beauty,Returned,Credit Card,QC,Laval,4.40000009536743,1,NULL,Changed mind
1917101,443897,32482,1646,2025-01-02,34.9000015258789,NULL,2,Household,Returned,Debit Card,SK,Regina,21,1,NULL,NULL
1917883,106814,59340,NULL,2024-11-30,199.630004882813,0,2,Toys & Games,Returned,Interac e-Transfer,NS,Dartmouth,7.30000019073486,1,NULL,Wrong item
1918551,149405,35272,NULL,2025-11-30,133.169998168945,0,4,Clothing,Returned,Credit Card,QC,Montreal,31,1,NULL,Defective
1918760,965845,45899,6963,2021-10-23,121.769996643066,6.98000001907349,1,Sports & Outdoors,Processing,Credit Card,QC,Laval,40.9000015258789,1,NULL,NULL
1918862,322086,17633,NULL,2024-10-19,76.8099975585938,0,2,Groceries,Completed,Credit Card,QC,Quebec City,43.9000015258789,1,6,NULL
1919526,203831,61802,5732,2025-04-05,84.6600036621094,15.289999961853,2,Clothing,Cancelled,Credit Card,BC,Vancouver,44.4000015258789,1,NULL,NULL
1919627,491326,95413,8473,2023-10-25,198.449996948242,0,1,Health & Beauty,Returned,Credit Card,BC,Surrey,32.7999992370605,1,NULL,Wrong item
1920171,161733,53438,NULL,2024-05-05,59.1699981689453,0,1,Health & Beauty,Cancelled,Debit Card,ON,London,22.3999996185303,1,NULL,NULL
1920660,938742,69733,8335,2024-11-19,130.479995727539,0,1,Groceries,Completed,Apple Pay,ON,Mississauga,40.5,1,4,NULL
1921835,356736,56497,NULL,2024-01-12,85.8300018310547,0,2,Health & Beauty,Cancelled,Credit Card,QC,Montreal,20.2999992370605,1,NULL,NULL
1922233,703139,35010,7984,2022-12-04,154.369995117188,0,4,Groceries,Completed,Debit Card,NS,Dartmouth,44.5,1,13,NULL
1923299,618317,84540,NULL,2023-04-06,62.9500007629395,0,1,Groceries,Returned,PayPal,AB,Edmonton,19.5,1,NULL,Changed mind
1923523,412942,10726,NULL,2024-12-02,91.8499984741211,0,1,Health & Beauty,Completed,Credit Card,QC,Laval,6,1,14,NULL
1923734,821466,77205,NULL,2025-10-13,65,0,3,Electronics,Completed,Interac e-Transfer,MB,Brandon,NULL,1,5,NULL
1923821,321941,50329,8335,2024-11-17,34.060001373291,0,1,Household,Completed,PayPal,BC,Abbotsford,1.10000002384186,1,5,NULL
1924846,688956,39429,2526,2024-09-29,79.9199981689453,13.1199998855591,4,Groceries,Completed,Interac e-Transfer,AB,Edmonton,20.3999996185303,0,1,NULL
1925427,666847,95593,NULL,2022-09-11,41.4500007629395,0,4,Sports & Outdoors,Completed,Credit Card,AB,Red Deer,20.6000003814697,1,6,NULL
1925444,293319,31432,NULL,2025-10-12,267.100006103516,0,2,Clothing,Returned,Credit Card,QC,Montreal,12.8999996185303,1,NULL,Defective
1927273,489033,20639,2526,2024-11-02,180.169998168945,34.6399993896484,2,Office Supplies,Returned,Interac e-Transfer,QC,Gatineau,22.2999992370605,1,NULL,NULL
1927691,418635,89072,5706,2024-08-05,97.5299987792969,6.03999996185303,2,Household,Completed,Debit Card,ON,Toronto,34,1,6,NULL
1928321,206851,56010,NULL,2025-10-21,161.970001220703,0,3,Electronics,Completed,PayPal,ON,Hamilton,29.2999992370605,1,NULL,NULL
1931176,685181,97141,NULL,2025-12-03,80.1900024414063,0,2,Health & Beauty,Completed,Debit Card,AB,Edmonton,12,1,2,NULL
1931938,813793,64296,NULL,2023-02-13,126.169998168945,0,2,Sports & Outdoors,Completed,Interac e-Transfer,QC,Gatineau,40.2999992370605,1,10,NULL
1932312,423401,82913,NULL,2025-12-18,171.589996337891,0,3,Electronics,Returned,Credit Card,BC,Richmond,11.3000001907349,1,NULL,NULL
1932612,940010,68466,7785,2025-09-24,51.8699989318848,2.90000009536743,6,Clothing,Returned,Credit Card,ON,Mississauga,18.8999996185303,1,NULL,Defective
1934351,429795,24392,NULL,2023-05-07,185.960006713867,0,4,Health & Beauty,Returned,NULL,ON,Markham,5.40000009536743,1,NULL,Wrong item
1934922,605612,77779,NULL,2023-12-07,199.130004882813,0,2,Groceries,Returned,Debit Card,ON,Toronto,2.70000004768372,1,NULL,Changed mind
1935372,556068,95593,6358,2025-07-12,104.400001525879,0,3,Sports & Outdoors,Completed,Credit Card,AB,Edmonton,38.2000007629395,1,5,NULL
1935555,630538,17705,NULL,2025-11-08,44.4300003051758,0,3,Health & Beauty,Returned,PayPal,ON,Mississauga,7.80000019073486,1,NULL,Changed mind
1935741,783823,79198,NULL,2025-06-20,90.8899993896484,0,2,Health & Beauty,Completed,CREDIT CARD,AB,Calgary,29.3999996185303,1,2,NULL
1935797,975522,70825,NULL,2024-11-26,131.309997558594,0,1,Household,Completed,Debit Card,QC,Quebec City,4.40000009536743,0,13,NULL
1935880,217301,60379,NULL,2025-12-15,122.849998474121,0,2,Health & Beauty,Completed,Credit Card,QC,Gatineau,38.4000015258789,1,4,NULL
1936076,391668,30454,NULL,2025-05-23,174.509994506836,0,4,Sports & Outdoors,Completed,Credit Card,QC,Laval,2,1,9,NULL
1936819,843167,56124,NULL,2023-04-09,46.560001373291,0,5,Groceries,Returned,Debit Card,ON,Mississauga,8.89999961853027,1,NULL,Defective
1937735,274389,86838,NULL,2025-12-07,163.949996948242,0,1,Groceries,Returned,credit card,QC,Gatineau,38.2999992370605,1,NULL,Not as described
1939600,814220,40748,5032,2025-09-03,43.2000007629395,0,2,Toys & Games,Completed,NULL,NL,St. Johns,45,1,8,NULL
1941075,779172,60436,3679,2023-12-04,127.699996948242,0,4,Clothing,Completed,Debit Card,QC,Montreal,20.1000003814697,1,12,NULL
1943269,987204,99609,NULL,2024-11-07,77.3600006103516,NULL,1,Electronics,Cancelled,Debit Card,ON,Ottawa,26.7000007629395,1,NULL,NULL
1944664,444525,85666,NULL,2022-04-23,163.449996948242,0,5,Household,Returned,Credit Card,ON,Ottawa,24.3999996185303,1,NULL,Not as described
1945320,908554,62714,NULL,2025-01-13,178.309997558594,0,1,Groceries,Completed,Interac e-Transfer,QC,Laval,23.1000003814697,1,1,NULL
1946335,262029,69366,NULL,2025-06-03,164.179992675781,0,4,Sports & Outdoors,Returned,Debit Card,QC,Laval,27.2000007629395,1,NULL,NULL
1946366,203831,75373,8619,2024-09-04,77.8899993896484,0,1,Groceries,Completed,NULL,BC,Vancouver,5.30000019073486,1,4,NULL
1947427,186624,98979,6814,2025-05-26,165.75,13.2299995422363,1,Groceries,Completed,Paypal,ON,London,2.59999990463257,1,11,NULL
1949220,251157,95593,NULL,2022-05-08,140.029998779297,0,2,Sports & Outdoors,Processing,Interac e-Transfer,QC,Laval,6.80000019073486,1,NULL,NULL
1949563,407696,30134,NULL,2024-07-22,12.960000038147,0,3,Groceries,Completed,NULL,ON,Mississauga,23.3999996185303,1,5,NULL
1951622,347582,75373,NULL,2025-12-20,28.9599990844727,0,3,Groceries,Returned,Credit Card,ON,Markham,3.5,0,NULL,Wrong item
1952150,595951,43471,3775,2025-08-02,124.360000610352,18.7700004577637,2,Groceries,Processing,Apple Pay,ON,London,37.2999992370605,1,NULL,NULL
1952719,498858,24392,NULL,2025-10-10,247.809997558594,0,3,Health & Beauty,Returned,Credit Card,ON,Ottawa,6.69999980926514,1,NULL,Wrong item
1953053,172132,84540,NULL,2025-03-23,50.8300018310547,0,1,Groceries,Completed,Interac e-Transfer,AB,Calgary,30.1000003814697,1,2,NULL
1955342,819112,30134,NULL,2025-09-12,115.099998474121,0,4,Groceries,Completed,Debit Card,ON,Markham,20.7000007629395,1,2,NULL
1957543,163780,53372,NULL,2025-01-25,92.7900009155273,0,1,Electronics,Completed,Debit Card,ON,Markham,33.2000007629395,1,14,NULL
1960296,156213,68189,NULL,2025-09-02,186.059997558594,0,2,Groceries,Returned,PayPal,ON,Toronto,NULL,1,NULL,Not as described
1961232,593152,57441,NULL,2024-04-01,49.2700004577637,0,1,Groceries,Completed,NULL,QC,Quebec City,8.19999980926514,1,3,NULL
1962052,205239,45666,NULL,2025-09-02,158.179992675781,0,2,Toys & Games,Returned,Debit Card,QC,Gatineau,43.2999992370605,1,NULL,Changed mind
1962784,484123,87819,3871,2025-09-17,90.7099990844727,0,6,Clothing,Completed,Debit Card,MB,Brandon,8.80000019073486,0,14,NULL
1963285,542042,53184,1424,2024-05-11,161.839996337891,12.1599998474121,2,Household,Completed,Credit Card,NS,Halifax,NULL,1,11,NULL
1963952,168517,91306,2526,2024-10-07,36.8199996948242,6.26999998092651,1,Groceries,Cancelled,Credit Card,ON,Brampton,32,1,NULL,NULL
1964918,959099,93427,NULL,2025-12-22,31.7900009155273,0,4,Electronics,Cancelled,NULL,MB,Brandon,14.8999996185303,1,NULL,NULL
1966040,215266,36840,NULL,2025-03-29,99.1600036621094,0,6,Household,Completed,Credit Card,SK,Regina,4.40000009536743,1,13,NULL
1970164,823270,66021,1424,2024-06-01,121.669998168945,0,1,Groceries,Completed,PayPal,QC,Montreal,19.8999996185303,1,3,NULL
1972168,444519,45082,NULL,2024-07-26,108.959999084473,0,3,Clothing,Completed,Credit Card,QC,Quebec City,40,1,4,NULL
1974489,168093,38280,4706,2021-12-14,202.899993896484,0,3,Electronics,Completed,Credit Card,ON,Toronto,NULL,1,6,NULL
1974641,621546,22090,NULL,2023-09-26,87.2799987792969,0,3,Toys & Games,Returned,Debit Card,ON,Ottawa,15.5,1,NULL,NULL
1976720,543692,31432,8141,2022-03-22,55.9300003051758,9.85999965667725,4,Clothing,Returned,NULL,AB,Calgary,6.40000009536743,0,NULL,Wrong item
1976898,795613,98293,8473,2023-11-14,87.9700012207031,0,1,Groceries,Returned,Interac e-Transfer,AB,Red Deer,26,1,NULL,Changed mind
1979059,153063,53871,3179,2023-12-09,28.5499992370605,5.01999998092651,4,Groceries,Completed,Credit Card,AB,Edmonton,21.1000003814697,0,9,NULL
1979613,712451,91306,NULL,2025-05-25,75.7600021362305,0,4,Groceries,Completed,PayPal,QC,Laval,8.39999961853027,0,6,NULL
1981068,669605,85252,NULL,2022-04-16,43.7599983215332,0,2,Household,Completed,Debit Card,ON,Markham,41.4000015258789,0,3,NULL
1981364,702826,10434,NULL,2022-05-01,66.7699966430664,0,3,Groceries,Completed,PayPal,AB,Lethbridge,NULL,1,7,NULL
1982410,453894,69733,7984,2022-12-11,96.370002746582,0,2,Groceries,Completed,Debit Card,ON,Mississauga,6.69999980926514,1,9,NULL
1983194,997004,45082,NULL,2022-07-11,111.819999694824,0,3,Clothing,Completed,Interac e-Transfer,QC,Montreal,34.7999992370605,1,11,NULL
1984108,194682,80993,4956,2023-09-16,118.110000610352,0,6,Sports & Outdoors,Completed,Credit Card,QC,Montreal,2.20000004768372,1,10,NULL
1984831,543143,44432,NULL,2025-02-21,62.810001373291,0,1,Health & Beauty,Cancelled,Apple Pay,BC,Kelowna,10.8999996185303,0,NULL,NULL
1986859,802559,12482,NULL,2024-12-04,151.970001220703,0,3,Sports & Outdoors,Completed,NULL,QC,Laval,32.2000007629395,1,11,NULL
1987290,201514,75373,NULL,2025-11-25,198.309997558594,0,2,Groceries,Completed,PayPal,BC,Burnaby,37.5999984741211,1,3,NULL
1987974,427626,60210,NULL,2023-12-24,130.070007324219,0,2,Electronics,Completed,Debit Card,ON,Ottawa,31.1000003814697,1,6,NULL
1988540,644173,89784,NULL,2025-11-17,137.559997558594,0,2,Clothing,Processing,Credit Card,QC,Quebec City,4.80000019073486,1,NULL,NULL
1988611,571932,96476,NULL,2025-11-01,132.410003662109,0,2,Health & Beauty,Completed,Credit Card,BC,Surrey,19.2000007629395,1,6,NULL
1989533,234001,44432,NULL,2025-11-09,86.0699996948242,0,3,Health & Beauty,Processing,Apple Pay,ON,Markham,35.5999984741211,1,NULL,NULL
1989793,401603,77295,NULL,2024-06-14,98.379997253418,0,1,Groceries,Completed,PayPal,BC,Surrey,41.5,1,2,NULL
1990883,708792,68454,NULL,2024-11-25,156.419998168945,0,2,Household,Completed,PayPal,QC,Gatineau,38.5999984741211,1,3,NULL
1991456,725380,95438,NULL,2025-12-17,136.460006713867,0,4,Electronics,Cancelled,Credit Card,QC,Laval,44.7999992370605,1,NULL,NULL
1993142,279516,37288,NULL,2024-04-19,136.830001831055,0,1,Electronics,Completed,Debit Card,ON,Hamilton,25.1000003814697,1,4,NULL
1993361,495533,46321,8357,2022-01-17,43.9199981689453,0,2,Groceries,Completed,Credit Card,SK,Regina,NULL,1,9,NULL
1993822,773918,75004,NULL,2023-04-15,32.7900009155273,0,2,Electronics,Completed,NULL,SK,Saskatoon,7.19999980926514,1,4,NULL
1994058,703766,32361,3871,2025-09-13,238.179992675781,0,2,Electronics,Completed,Debit Card,AB,Lethbridge,18.1000003814697,1,11,NULL
1994533,260053,16630,NULL,2024-04-22,30.6599998474121,0,2,Household,Completed,PayPal,NS,Dartmouth,18.2000007629395,1,3,NULL
1996110,993085,64267,4579,2021-08-02,36.5099983215332,0,2,Health & Beauty,Completed,Debit Card,AB,Red Deer,13.5,1,2,NULL
1996373,259784,70921,NULL,2025-12-09,46.0400009155273,0,3,Household,Completed,paypal,QC,Laval,13.6000003814697,1,5,NULL
1999420,414012,19759,3791,2025-04-29,55.7799987792969,5.65999984741211,4,Health & Beauty,Completed,Credit Card,QC,Montreal,34.2999992370605,1,12,NULL
1999651,626690,98293,NULL,2023-03-20,129.289993286133,0,1,Groceries,Completed,Debit Card,QC,Montreal,16.5,1,10,NULL
2000745,326130,78848,NULL,2022-08-18,54.439998626709,0,1,Groceries,Cancelled,credit card,AB,Lethbridge,25.7999992370605,1,NULL,NULL
2001943,889882,91306,NULL,2025-11-23,23.9300003051758,0,3,Groceries,Cancelled,Debit Card,ON,Ottawa,19,1,NULL,NULL
2002496,352838,98979,3893,2022-09-25,82.129997253418,10.9399995803833,3,Groceries,Completed,PayPal,QC,Laval,14,1,9,NULL
2003356,680097,50695,5172,2023-11-24,215.820007324219,0,1,Clothing,Returned,NULL,NS,Halifax,16,1,NULL,Changed mind
2004350,500156,59231,7861,2022-11-12,231.729995727539,0,4,Clothing,Cancelled,Credit Card,NB,Moncton,26.5,1,NULL,NULL
2004690,456331,30043,9861,2024-12-09,68.0999984741211,4.17000007629395,3,Groceries,Completed,PayPal,BC,Richmond,34,1,12,NULL
2007115,815054,25078,NULL,2025-07-26,197.339996337891,0,5,Clothing,Cancelled,PayPal,QC,Quebec City,25.7000007629395,1,NULL,NULL
2009538,478411,46321,NULL,2024-09-23,78.9300003051758,0,5,Groceries,Returned,Credit Card,NS,Halifax,17.5,1,NULL,NULL
2009708,237795,93427,NULL,2025-11-05,106.419998168945,0,1,Electronics,Completed,Credit Card,QC,Quebec City,42,1,14,NULL
2009918,478411,43467,NULL,2025-02-07,101.440002441406,0,3,Groceries,Completed,NULL,NS,Halifax,34.7999992370605,1,4,NULL
2012468,701253,63501,NULL,2022-11-18,95.129997253418,0,2,Toys & Games,Completed,PayPal,ON,Brampton,8.69999980926514,1,10,NULL
2012797,203225,59231,NULL,2025-10-09,53.5200004577637,0,3,Clothing,Completed,Credit Card,ON,Markham,31.5,1,4,NULL
2014128,219629,42911,NULL,2025-08-21,44.8800010681152,0,3,Clothing,Completed,Debit Card,ON,Markham,4,1,4,NULL
2014393,879414,60440,3791,2025-06-14,70.2799987792969,7.5,2,Groceries,Completed,Credit Card,ON,Hamilton,16.7000007629395,1,13,NULL
2014527,843963,30454,6179,2025-07-15,33.2700004577637,0,2,Sports & Outdoors,Completed,Credit Card,QC,Quebec City,19.5,1,11,NULL
2015978,231414,89202,NULL,2024-09-10,149.830001831055,0,2,Groceries,Completed,Credit Card,BC,Vancouver,37.9000015258789,1,8,NULL
2018174,613425,53097,3679,2023-12-27,99.7399978637695,12.6599998474121,4,Groceries,Completed,Apple Pay,ON,Hamilton,23.6000003814697,1,9,NULL
2019148,886730,22717,NULL,2024-12-25,167.860000610352,0,6,Clothing,Completed,PayPal,QC,Quebec City,19.2999992370605,1,2,NULL
2020050,731262,53372,1514,2023-06-13,195.009994506836,11.8999996185303,1,Electronics,Returned,Credit Card,ON,Markham,28.5,0,NULL,Changed mind
2020147,978157,22421,9861,2024-11-21,226.979995727539,0,2,Household,Completed,Google Pay,ON,Toronto,21.6000003814697,1,7,NULL
2021093,674485,10831,NULL,2024-12-18,187.289993286133,0,6,Health & Beauty,Completed,Debit Card,ON,Ottawa,35.2999992370605,1,6,NULL
2021912,888295,83800,NULL,2025-07-14,186.910003662109,0,1,Household,Cancelled,Debit Card,QC,Montreal,40.7000007629395,1,NULL,NULL
2022366,651231,17392,NULL,2025-10-19,95.0100021362305,0,2,Electronics,Processing,Credit Card,ON,Ottawa,8.60000038146973,1,NULL,NULL
2023882,196214,59231,NULL,2024-07-09,113.300003051758,0,4,Clothing,Completed,Credit Card,AB,Calgary,1.29999995231628,1,12,NULL
2025061,157174,79251,NULL,2024-12-25,52.6199989318848,0,2,Household,Completed,Debit Card,ON,Hamilton,29.3999996185303,1,NULL,NULL
2025743,697983,84149,NULL,2023-12-14,175.149993896484,0,4,Groceries,Returned,Interac e-Transfer,QC,Montreal,44.4000015258789,1,NULL,NULL
2026453,392227,21622,NULL,2024-06-22,91.629997253418,0,2,Sports & Outdoors,Completed,Interac e-Transfer,NS,Dartmouth,36.2999992370605,1,14,NULL
2027531,992288,60961,NULL,2022-05-16,38.439998626709,NULL,1,Groceries,Completed,apple pay,ON,Mississauga,28.5,1,4,NULL
2027746,178711,13704,1514,2023-07-04,62.7999992370605,9.84000015258789,2,Groceries,Processing,PayPal,ON,Mississauga,7.59999990463257,1,NULL,NULL
2028182,936587,65286,9474,2023-09-07,117.199996948242,0,3,Electronics,Completed,Credit Card,ON,Brampton,12.3000001907349,1,NULL,NULL
2029649,238739,68287,NULL,2022-12-08,197.550003051758,0,1,Health & Beauty,Completed,PayPal,ON,Toronto,1.20000004768372,1,12,NULL
2030206,582071,95739,NULL,2024-09-09,80.1999969482422,0,2,Clothing,Cancelled,Credit Card,AB,Lethbridge,25,1,NULL,NULL
2030826,934816,53449,NULL,2025-11-22,48.7700004577637,0,2,Household,Completed,Interac e-Transfer,BC,Surrey,38.0999984741211,1,NULL,NULL
2031775,108203,64296,2304,2022-07-03,142.990005493164,0,1,Sports & Outdoors,Completed,NULL,ON,Markham,42,1,1,NULL
2032636,137778,89258,2784,2025-05-28,139.339996337891,0,2,Groceries,Processing,Credit Card,NB,Moncton,26.1000003814697,1,NULL,NULL
2033285,632060,24265,NULL,2023-06-08,47.2999992370605,0,1,Groceries,Processing,NULL,ON,Hamilton,40.2999992370605,1,NULL,NULL
2033413,945742,81479,NULL,2025-10-09,190.259994506836,0,3,Groceries,Completed,Apple Pay,ON,Hamilton,NULL,1,1,NULL
2035170,704596,77205,6132,2023-01-17,71.9100036621094,5.5,3,Electronics,Cancelled,Credit Card,QC,Gatineau,22,1,NULL,NULL
2035654,374680,44432,NULL,2025-12-10,17.8700008392334,0,2,Health & Beauty,Returned,Debit Card,QC,Quebec City,19.6000003814697,1,NULL,Wrong item
2035670,201514,49158,NULL,2025-08-27,147.089996337891,0,4,Household,Returned,Debit Card,BC,Burnaby,16.7999992370605,1,NULL,Changed mind
2035797,958179,66021,NULL,2025-06-08,75.2300033569336,0,1,Groceries,Completed,credit card,QC,Laval,NULL,1,13,NULL
2036514,515032,13445,NULL,2024-11-25,49.0699996948242,0,3,Clothing,Completed,Apple Pay,ON,Toronto,31.3999996185303,1,2,NULL
2036980,613117,13294,NULL,2023-07-19,55.3499984741211,0,2,Groceries,Completed,Apple Pay,BC,Richmond,12.5,0,1,NULL
2037381,413058,69454,NULL,2024-07-31,87.9400024414063,0,6,Office Supplies,Completed,Debit Card,ON,London,29.7999992370605,1,3,NULL
2037921,507524,99954,NULL,2025-11-29,80.9800033569336,0,3,Toys & Games,Completed,Credit Card,ON,Ottawa,4.5,1,NULL,NULL
2037931,355400,66021,NULL,2023-12-08,78.0100021362305,0,2,Groceries,Completed,Credit Card,ON,Ottawa,29.5,1,8,NULL
2039078,666847,96974,NULL,2023-04-01,37.4199981689453,0,3,Groceries,Completed,PayPal,AB,Red Deer,30.2999992370605,1,11,NULL
2039135,444519,84149,3382,2023-11-16,80.75,9.39000034332275,1,Groceries,Completed,Interac e-Transfer,QC,Quebec City,12.5,1,14,NULL
2041864,674993,45666,9595,2024-07-02,19.75,1.38999998569489,2,Toys & Games,Completed,Debit Card,BC,Surrey,24.8999996185303,0,8,NULL
2042114,501641,53871,NULL,2025-10-30,107.23999786377,0,2,Groceries,Completed,GOOGLE PAY,ON,Mississauga,44.4000015258789,1,5,NULL
2042146,876962,45431,NULL,2025-08-13,23.6800003051758,0,1,Toys & Games,Completed,Credit Card,ON,Markham,37.2999992370605,1,4,NULL
2042209,943170,39344,NULL,2025-12-15,85.3899993896484,0,1,Household,Returned,Debit Card,SK,Regina,26.6000003814697,1,NULL,Defective
2043031,445705,35484,NULL,2024-02-06,56.0400009155273,0,3,Clothing,Completed,Credit Card,AB,Calgary,41.5,1,13,NULL
2044145,536802,43467,1424,2024-04-27,89.1600036621094,0,1,Groceries,Cancelled,Credit Card,ON,Toronto,8.60000038146973,1,NULL,NULL
2046228,901535,23186,NULL,2025-07-19,50.9700012207031,0,4,Groceries,Cancelled,NULL,AB,Edmonton,37.7999992370605,1,NULL,NULL
2046874,684482,95428,2534,2022-10-02,97.5400009155273,0,3,Groceries,Returned,Credit Card,BC,Vancouver,31.8999996185303,1,NULL,Not as described
2047515,384076,74832,3679,2023-12-13,114.169998168945,0,1,Groceries,Completed,Credit Card,SK,Saskatoon,14.3000001907349,1,9,NULL
2047647,180458,50329,3893,2022-09-29,124.089996337891,9.40999984741211,2,Household,Cancelled,Debit Card,SK,Regina,3.70000004768372,1,NULL,NULL
